NoC,Code,Name,Rain,Wind
74,321102,Jingkou,56.571632147794,11.8672441843349
74,321102,Jingkou,82.6094552019022,11.1922487742108
75,321111,Runzhou,65.8931754094487,10.4401174692401
75,321111,Runzhou,69.5008557118382,18.1661681089784
75,321111,Runzhou,51.7661863669188,13.568632585956
75,321111,Runzhou,50.9959863075291,14.2944602998329
75,321111,Runzhou,55.606184290352,12.9859591963056
75,321111,Runzhou,70.2661125306506,11.1138295701816
75,321111,Runzhou,92.0688078632235,14.9763310170346
75,321111,Runzhou,75.9685447485658,14.5985584916454
75,321111,Runzhou,107.428091162598,11.4176629459111
75,321111,Runzhou,51.2604580330322,17.5665735561352
75,321111,Runzhou,82.083717600603,14.5540269405019
75,321111,Runzhou,69.549858149921,25.0652054511814
75,321111,Runzhou,66.6539512873624,13.4823173137618
75,321111,Runzhou,55.3636612801041,13.9858302307011
75,321111,Runzhou,75.4289061647179,10.1017188474223
75,321111,Runzhou,64.4075576170751,13.897276785193
75,321111,Runzhou,50.7146411557849,10.0467159962421
75,321111,Runzhou,59.2423727620343,11.9469043699658
75,321111,Runzhou,59.8825943961126,14.5438485486043
75,321111,Runzhou,68.4749613717473,15.834685284147
75,321111,Runzhou,55.4165175076923,17.3976531450255
75,321111,Runzhou,53.1364996606123,17.2001512205768
75,321111,Runzhou,71.2505552461805,12.2640494656833
75,321111,Runzhou,50.1562851379433,12.6377739964651
75,321111,Runzhou,62.4095042311093,14.4646617150621
75,321111,Runzhou,54.3003440322068,18.0793348262653
75,321111,Runzhou,55.9490442871381,10.6647863084581
75,321111,Runzhou,106.502815072069,26.332020034435
75,321111,Runzhou,92.7285161587415,10.0770797319616
75,321111,Runzhou,54.8963887254195,10.1982496932795
75,321111,Runzhou,75.2968369713523,12.83919323204
75,321111,Runzhou,61.2265688965399,12.6073870016019
75,321111,Runzhou,53.3493541722201,14.9733360658096
75,321111,Runzhou,51.5394033355394,10.1839751463487
75,321111,Runzhou,56.1904549823693,20.5977126993478
75,321111,Runzhou,89.9057241793514,13.5031547235954
75,321111,Runzhou,85.0433299145492,14.9460879867808
75,321111,Runzhou,54.3438165355267,15.41882721722
75,321111,Runzhou,60.7464301171266,10.1586154070704
75,321111,Runzhou,59.9477466835477,14.6408101309104
75,321111,Runzhou,51.3541024726213,11.2214525617692
75,321111,Runzhou,56.3889388474532,13.941453972435
75,321111,Runzhou,97.7756172030608,22.1056813439651
75,321111,Runzhou,71.1170172851622,14.4552015729843
75,321111,Runzhou,63.526400270664,13.9559190746346
75,321111,Runzhou,73.50910369938,10.9682951679718
75,321111,Runzhou,59.2503986204412,20.7876338327359
75,321111,Runzhou,64.5454972546492,19.4821497162494
75,321111,Runzhou,52.0935253022075,10.8239619557443
75,321111,Runzhou,76.0705541023929,11.7894842277574
75,321111,Runzhou,85.0450993736246,10.7031932239128
75,321111,Runzhou,62.6865432593838,10.5174982065088
75,321111,Runzhou,60.42823846234,13.624816777921
75,321111,Runzhou,68.6486918454772,18.1998417145837
75,321111,Runzhou,55.479762052825,12.6712293730673
75,321111,Runzhou,82.5881976532408,12.2498069731031
75,321111,Runzhou,94.634563368367,10.4990207896534
75,321111,Runzhou,88.4339232537466,10.0364680410832
75,321111,Runzhou,74.7465279959981,11.1225740348501
75,321111,Runzhou,81.2216118910122,13.7766569287906
75,321111,Runzhou,51.0410308225339,16.9209607387503
75,321111,Runzhou,84.8513567576068,11.536121301771
75,321111,Runzhou,77.6213520913054,32.4511822924416
75,321111,Runzhou,52.0699116874152,12.2006215592827
75,321111,Runzhou,73.4910007232527,15.1413637286495
75,321111,Runzhou,58.3946983480045,11.3067075091655
75,321111,Runzhou,105.236576750909,15.8232973257188
75,321111,Runzhou,59.683187675555,10.3428525678555
75,321111,Runzhou,55.5355867824412,26.722311167455
75,321111,Runzhou,59.3377287873361,14.1094784486713
75,321111,Runzhou,128.91604265388,14.9692794399906
75,321111,Runzhou,89.2109332600479,12.1318693657812
75,321111,Runzhou,50.6256769822218,10.5041594000917
75,321111,Runzhou,107.727768756425,28.6551007866346
75,321111,Runzhou,86.7898466284451,28.3391484042688
75,321111,Runzhou,52.4816734670153,16.29669636237
75,321111,Runzhou,58.208214797989,17.7379575473884
75,321111,Runzhou,108.495966503228,16.3076907954512
75,321111,Runzhou,118.595880296822,10.2903942422987
75,321111,Runzhou,53.926248509916,16.1213626862748
75,321111,Runzhou,58.5600889992397,11.1774137014434
75,321111,Runzhou,52.8773872683371,11.1464270683728
75,321111,Runzhou,84.9561610878224,10.51897875719
76,321112,Dantu,67.8605277245905,18.367397908644
76,321112,Dantu,54.5684006832983,12.4372324356683
76,321112,Dantu,58.1042477944945,12.9553605257805
76,321112,Dantu,69.2962032180878,11.7361760447108
76,321112,Dantu,55.4116704938573,15.1116683605196
76,321112,Dantu,97.3311616147343,15.5281889048787
76,321112,Dantu,77.6800058780152,14.4514708552898
76,321112,Dantu,110.000433655752,11.226788453993
76,321112,Dantu,50.8834643009775,18.5149063584113
76,321112,Dantu,63.1306063651927,14.6385132432562
76,321112,Dantu,74.097986274962,26.460828150958
76,321112,Dantu,66.5056375786177,13.7713507153299
76,321112,Dantu,55.8625189463616,15.074047209059
76,321112,Dantu,75.2945749238969,10.8019560233647
76,321112,Dantu,68.9650730638343,14.1114305935122
76,321112,Dantu,52.0856849190665,10.7055478843464
76,321112,Dantu,59.7493221675482,12.5915168858962
76,321112,Dantu,64.0291765647611,14.3889069122467
76,321112,Dantu,65.0103227253593,16.1813760302464
76,321112,Dantu,57.7714635018526,17.524351989044
76,321112,Dantu,52.5302226039219,17.8062790406806
76,321112,Dantu,76.4616291223481,12.6555245931603
76,321112,Dantu,58.0720848358124,13.4132022785307
76,321112,Dantu,61.1256440158653,11.1680348894642
76,321112,Dantu,113.901466790379,27.1131956654164
76,321112,Dantu,91.9571937072236,10.323972403625
76,321112,Dantu,59.701755276007,10.4421409448099
76,321112,Dantu,78.9344926513018,13.551509470288
76,321112,Dantu,59.0569210051214,15.5786319007386
76,321112,Dantu,52.9508008992958,10.8334607024583
76,321112,Dantu,55.9990405753371,20.5428598338788
76,321112,Dantu,94.5708988489648,13.9631925239646
76,321112,Dantu,79.662345914282,15.1132746068714
76,321112,Dantu,59.3911967389121,15.0319316025034
76,321112,Dantu,58.3779032687885,14.9386789817817
76,321112,Dantu,91.5304560174914,22.3299081694404
76,321112,Dantu,54.3311808534933,10.5761441558596
76,321112,Dantu,74.4882053858724,14.6718583269573
76,321112,Dantu,89.1983927084435,14.2204720209616
76,321112,Dantu,67.652619253377,10.6964157035398
76,321112,Dantu,67.7677437507257,21.3202848593652
76,321112,Dantu,63.1212820903999,19.461341323316
76,321112,Dantu,50.052648984242,10.7950453065021
76,321112,Dantu,52.4555693138038,11.8798764283144
76,321112,Dantu,56.3700987620619,11.2393403427016
76,321112,Dantu,70.4630363757674,10.6912710606287
76,321112,Dantu,50.8413617857144,13.9900838542195
76,321112,Dantu,58.0120127005094,27.4517925410765
76,321112,Dantu,69.1074924034722,18.9809538183055
76,321112,Dantu,59.7943529944912,12.8884188399678
76,321112,Dantu,75.145656084263,12.8251885022432
76,321112,Dantu,85.9556872998902,10.9776473740397
76,321112,Dantu,80.4808780544664,10.5530221705397
76,321112,Dantu,76.9970365169969,16.5085042168313
76,321112,Dantu,80.7098707938727,13.4456143255654
76,321112,Dantu,52.3765958638361,17.6307857517476
76,321112,Dantu,90.7813217850092,11.8928458191582
76,321112,Dantu,57.4392783341348,11.9395132057564
76,321112,Dantu,99.99113868188,33.4675881596635
76,321112,Dantu,84.0754817599427,15.4347126715636
76,321112,Dantu,120.959650584802,16.580879964138
76,321112,Dantu,74.4368130611222,10.7423299451396
76,321112,Dantu,56.3283921795245,30.5525911903389
76,321112,Dantu,61.0684669951614,27.5066014194501
76,321112,Dantu,57.5630689993833,12.7963428905972
76,321112,Dantu,63.1130148638587,14.890464269382
76,321112,Dantu,152.114153613758,15.3055272457452
76,321112,Dantu,63.8091297915493,12.4423185611527
76,321112,Dantu,63.8688033846894,11.2931128306234
76,321112,Dantu,112.810286895567,27.3691321805539
76,321112,Dantu,87.2552401962199,27.2820680591422
76,321112,Dantu,72.9233748299505,19.6283250868244
76,321112,Dantu,60.1077247991415,11.3485824317955
76,321112,Dantu,99.580346053395,11.0092984557729
76,321112,Dantu,108.86862258649,15.9881463556857
76,321112,Dantu,54.4933521877486,11.7209875120708
76,321112,Dantu,125.12372378744,10.5625150532645
76,321112,Dantu,55.3817236996131,15.7867161166925
76,321112,Dantu,52.8551157341058,11.0965102521782
76,321112,Dantu,68.9376804034244,11.2214649525417
76,321112,Dantu,99.2666446478538,10.2726437848239
77,321181,Danyang,68.694733004243,10.0280978229705
77,321181,Danyang,67.9271361236971,18.005903781039
77,321181,Danyang,55.1504419185109,12.5234191809091
77,321181,Danyang,51.7505318718631,14.562402470989
77,321181,Danyang,59.7106530792441,12.8018091083536
77,321181,Danyang,69.5719337783563,11.3135839079776
77,321181,Danyang,54.9488526443778,15.1135440190772
77,321181,Danyang,95.7143396135897,15.0492807944394
77,321181,Danyang,78.9962266007612,14.5402197805856
77,321181,Danyang,109.186830095149,11.2537968000638
77,321181,Danyang,51.8466895518689,18.069850879472
77,321181,Danyang,64.9928807541125,14.1596813441215
77,321181,Danyang,74.1150421342054,24.5754570094472
77,321181,Danyang,65.9025579420528,13.2006535892223
77,321181,Danyang,55.9959395834572,13.7096222333016
77,321181,Danyang,77.9179470379107,10.194854294251
77,321181,Danyang,67.4655362035428,13.5129501776738
77,321181,Danyang,59.2308698486598,11.9103332157688
77,321181,Danyang,63.730137295363,14.0269884820447
77,321181,Danyang,65.3414264890131,15.4463609110071
77,321181,Danyang,57.9815848731936,17.5871168710424
77,321181,Danyang,51.0191205216919,17.2095077131506
77,321181,Danyang,74.327345151614,12.1636541831107
77,321181,Danyang,58.8340425731418,13.2579397016527
77,321181,Danyang,51.2921485327495,17.9471415341702
77,321181,Danyang,60.6880855250709,10.3048823190984
77,321181,Danyang,110.39439888553,26.7910873379107
77,321181,Danyang,93.2567401550226,10.1062247578879
77,321181,Danyang,79.9986351739092,12.6352018205585
77,321181,Danyang,57.3261057837728,14.6583444254858
77,321181,Danyang,52.1278829090304,10.3965161138814
77,321181,Danyang,58.8906717097588,19.7458203609739
77,321181,Danyang,50.3302429289425,11.7440696082765
77,321181,Danyang,95.8451922532754,13.815212178465
77,321181,Danyang,80.50678984975,14.1303600391245
77,321181,Danyang,62.3315309860128,14.0949721776241
77,321181,Danyang,58.3340084928766,13.6303347530589
77,321181,Danyang,97.4790406824359,21.6863232709083
77,321181,Danyang,72.4639107879369,14.1858863412709
77,321181,Danyang,79.6150669700647,13.5460031655938
77,321181,Danyang,68.5356196896511,10.2435174062352
77,321181,Danyang,63.7410626238125,20.6175315423811
77,321181,Danyang,62.4904430667605,18.808520407456
77,321181,Danyang,53.9533007916745,10.3339572102018
77,321181,Danyang,58.972314426686,11.7195873410472
77,321181,Danyang,94.5329299100285,10.0876674304126
77,321181,Danyang,54.5922015367873,10.3754304054482
77,321181,Danyang,65.6877557259284,10.4584162748562
77,321181,Danyang,53.6952026081942,13.5350360945778
77,321181,Danyang,55.7118307974789,18.3086124403016
77,321181,Danyang,67.7271380583727,18.2053975330821
77,321181,Danyang,60.8532268929261,12.6214459186154
77,321181,Danyang,73.7397002925497,12.4116840950713
77,321181,Danyang,90.039867497644,10.628031037327
77,321181,Danyang,83.8523320529039,10.138215406452
77,321181,Danyang,78.1494847386915,16.2442550423003
77,321181,Danyang,82.5634147707912,13.396077682259
77,321181,Danyang,51.8139689649145,16.8391652353473
77,321181,Danyang,87.2412959553524,11.549990695389
77,321181,Danyang,53.8479852253412,11.8553273464923
77,321181,Danyang,89.6169028329967,32.5755950073312
77,321181,Danyang,80.8675848984488,15.0645286008626
77,321181,Danyang,120.931736458389,15.8986840406581
77,321181,Danyang,73.2274063332519,10.3673471449717
77,321181,Danyang,53.0929157648588,29.259280373759
77,321181,Danyang,59.5610347962068,26.6969693845235
77,321181,Danyang,55.7400062903244,12.5786221135925
77,321181,Danyang,61.7887670837766,14.2256345139381
77,321181,Danyang,143.824230451051,14.8431949654445
77,321181,Danyang,76.2661505428943,12.2598414079582
77,321181,Danyang,60.7031824639033,10.8849096290886
77,321181,Danyang,111.038458469546,27.3250807405605
77,321181,Danyang,90.5695972153739,27.424287046935
77,321181,Danyang,71.6130917910671,18.986024716965
77,321181,Danyang,57.4687311507694,10.995799723986
77,321181,Danyang,96.7162433730543,10.6698947742734
77,321181,Danyang,104.738366149411,15.8542951083849
77,321181,Danyang,51.4878831557123,11.1364296402328
77,321181,Danyang,120.914386881063,10.2551005263968
77,321181,Danyang,55.0435343209327,15.5427465037218
77,321181,Danyang,54.5788283901852,10.815414943816
77,321181,Danyang,66.3818777615477,10.9706345503641
77,321181,Danyang,97.2373674549313,10.278554975766
78,321182,Yangzhong,68.1297428501549,18.1314711438608
78,321182,Yangzhong,55.6631427697683,12.3632842197269
78,321182,Yangzhong,50.628221991274,14.626289325143
78,321182,Yangzhong,59.4380753202469,12.8206705004416
78,321182,Yangzhong,69.8079049184025,11.5825746853308
78,321182,Yangzhong,55.8708231052563,15.1291283535887
78,321182,Yangzhong,98.5819001655463,15.3332469934461
78,321182,Yangzhong,78.4527425562297,14.4999685013238
78,321182,Yangzhong,111.912455581631,11.1973187278033
78,321182,Yangzhong,52.1640313174451,18.4319465183722
78,321182,Yangzhong,62.4657809988462,14.4508547184972
78,321182,Yangzhong,74.7340646461221,25.8520962372571
78,321182,Yangzhong,66.8968735277554,13.5441091262022
78,321182,Yangzhong,56.3109029154562,14.6448986191852
78,321182,Yangzhong,75.8571802367501,10.6150295373628
78,321182,Yangzhong,69.0916582573018,13.8721308166059
78,321182,Yangzhong,52.6967026256776,10.4364970039313
78,321182,Yangzhong,59.8497922094092,12.3606035286122
78,321182,Yangzhong,65.0797946572407,14.214121344388
78,321182,Yangzhong,65.0658514254893,15.9023622821575
78,321182,Yangzhong,58.9120064127692,17.5372475010204
78,321182,Yangzhong,52.0046885873957,17.6125795703942
78,321182,Yangzhong,76.478944924209,12.481506156862
78,321182,Yangzhong,57.8555295361647,13.2720183675222
78,321182,Yangzhong,61.5851909605064,10.8495763133117
78,321182,Yangzhong,114.10642522508,27.0270551825234
78,321182,Yangzhong,93.8799960448894,10.2085153657877
78,321182,Yangzhong,61.0544936071981,10.255350059925
78,321182,Yangzhong,80.5624261202448,13.2540737011014
78,321182,Yangzhong,59.2836578448449,15.2402839861502
78,321182,Yangzhong,53.4364670264839,10.7110748148452
78,321182,Yangzhong,57.7062197355463,20.2062949421585
78,321182,Yangzhong,50.2622878683183,12.0661178088016
78,321182,Yangzhong,96.7897755796217,13.9317799764413
78,321182,Yangzhong,79.4535886647395,14.7057784092927
78,321182,Yangzhong,61.0134625560563,14.6754100098022
78,321182,Yangzhong,58.904785510279,14.4733939651306
78,321182,Yangzhong,93.5929453152495,22.0756176912722
78,321182,Yangzhong,53.8157773135635,10.3683274732925
78,321182,Yangzhong,74.1985755105344,14.4772690104054
78,321182,Yangzhong,89.3133064055004,13.9588452393055
78,321182,Yangzhong,70.4730525026951,10.4641281880962
78,321182,Yangzhong,67.1451306514609,21.0477245004315
78,321182,Yangzhong,62.3945943469252,19.1339336193169
78,321182,Yangzhong,51.6504219032206,10.5899561805626
78,321182,Yangzhong,54.7849240678698,11.8209476553755
78,321182,Yangzhong,56.6215326467401,10.9198006013621
78,321182,Yangzhong,71.264232071186,10.6081096191746
78,321182,Yangzhong,51.9866823730809,13.8298123484918
78,321182,Yangzhong,58.9791470486619,18.6843938584207
78,321182,Yangzhong,68.2916509011674,18.7233489450432
78,321182,Yangzhong,61.6753318685557,12.7941524665406
78,321182,Yangzhong,76.4414960810831,12.7047600149856
78,321182,Yangzhong,89.9333690089819,10.8736383898401
78,321182,Yangzhong,82.1378660333255,10.4257186309685
78,321182,Yangzhong,79.5516558544082,16.4284199454721
78,321182,Yangzhong,83.8579629266767,13.3949328203586
78,321182,Yangzhong,53.9519401096772,17.3602861057609
78,321182,Yangzhong,91.964312758381,11.7797945701659
78,321182,Yangzhong,57.3710270997586,11.9086372558858
78,321182,Yangzhong,95.0699327247092,33.1821252600189
78,321182,Yangzhong,83.935124835832,15.304037721848
78,321182,Yangzhong,123.224636796567,16.3601368001182
78,321182,Yangzhong,76.0109934967641,10.6212361103901
78,321182,Yangzhong,56.7366110124573,30.1370986125428
78,321182,Yangzhong,61.7074901362083,27.2329176394023
78,321182,Yangzhong,58.3454374265097,12.7159254417829
78,321182,Yangzhong,62.9974265755368,14.6823468886924
78,321182,Yangzhong,151.862889070165,15.1401912548332
78,321182,Yangzhong,66.94715196544,12.3937133885877
78,321182,Yangzhong,64.6811271303646,11.2239720850394
78,321182,Yangzhong,113.211061428161,27.1765028309642
78,321182,Yangzhong,89.419380188119,27.2097895718936
78,321182,Yangzhong,74.3876285298944,19.5658779813049
78,321182,Yangzhong,60.9470966882064,11.2903535372285
78,321182,Yangzhong,100.830550232147,10.6250225796247
78,321182,Yangzhong,107.025181718618,15.5853811633273
78,321182,Yangzhong,54.1335021690027,11.3127483825403
78,321182,Yangzhong,124.509873626285,10.4208496436257
78,321182,Yangzhong,55.4974915029454,15.6160850582766
78,321182,Yangzhong,53.0917722258308,10.9304384344926
78,321182,Yangzhong,70.1532155335211,11.0323692002613
78,321182,Yangzhong,100.26337572299,10.2149735211261
79,321183,Gourong,69.3152986496888,18.2347942485382
79,321183,Gourong,56.2880677563455,12.4688483517602
79,321183,Gourong,51.2080270062975,14.7065158680795
79,321183,Gourong,59.5855534465379,12.9503891132516
79,321183,Gourong,71.0239282091503,11.6560418478484
79,321183,Gourong,56.9443800950896,15.1912692096998
79,321183,Gourong,100.0525249604,15.4582346768235
79,321183,Gourong,79.8725226660251,14.6098268870225
79,321183,Gourong,113.650949350904,11.2324203167492
79,321183,Gourong,52.6021322081161,18.5178311621378
79,321183,Gourong,63.3626214113264,14.5161166753591
79,321183,Gourong,74.1840947232407,25.9775514376616
79,321183,Gourong,67.9439321464559,13.7266029592826
79,321183,Gourong,56.4040809469257,14.6854851583405
79,321183,Gourong,77.1209121192533,10.6226334470828
79,321183,Gourong,70.1636082393878,13.9752565127401
79,321183,Gourong,53.5731538605405,10.5269779279793
